Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,32,4096,5098.04,23.42,5060
up,26,4096,5095.88,20.82,5062
right,29,4096,5099.12,20.56,5064
down,29,4096,5109.04,26.2,5066
up,27,4096,5109.88,25.22,5068
down,30,4096,5110.92,25.24,5070
right,19,4096,5116.24,27.22,5072
up,31,4096,5120.88,26.48,5076
up,26,4096,5125,28.82,5080
right,128,4096,5121.36,24.88,5082
left,16,4096,5125.92,25.22,5084
up,25,4096,5124.6,25.14,5088
right,21,4096,5127.48,23.72,5090
right,27,4096,5129.56,24.42,5092
left,20,4096,5132.52,23.8,5094
right,22,4096,5131.64,21.58,5096
left,23,4096,5133.56,21.56,5098
right,29,4096,5132.2,19.48,5100
up,29,4096,5132.44,18.56,5102
up,22,4096,5131.88,17.16,5104
right,25,4096,5132.28,16.54,5106
up,26,4096,5131.6,15.68,5108
left,14,4096,5134.2,15.42,5110
up,23,4096,5136.92,16.36,5112
right,21,4096,5139.32,15.74,5114
left,19,4096,5142.76,16.12,5116
right,22,4096,5143.56,16.6,5118
left,22,4096,5144.4,15.14,5122
up,23,4096,5151.72,18.18,5124
left,17,4096,5148.64,15.4,5126
up,20,4096,5150.36,14.62,5128
up,22,4096,5151.48,14.32,5130
up,23,4096,5157.32,16.84,5132
up,35,4096,5156.16,15.48,5134
right,17,4096,5160.76,16.3,5138
left,13,4096,5159.32,14.9,5140
right,14,4096,5164.36,14.34,5142
left,12,4096,5159.48,10.46,5144
up,18,4096,5168.28,15.34,5146
down,19,4096,5180.32,19.56,5148
right,22,4096,5181.88,20.78,5152
down,30,4096,5202.16,29.02,5154
right,34,4096,5202.64,27.56,5156
down,32,4096,5213.92,33.14,5158
left,20,4096,5222.36,37.5,5160
down,29,4096,5247.32,50.9,5162
right,39,4096,5259.08,54.3,5164
right,33,4096,5257.08,53.5,5166
down,38,4096,5257.68,52.24,5168
right,199,4096,5258.52,49.8,5170
right,37,4096,5257.08,47.58,5172
right,32,4096,5261.76,50.04,5174
left,32,4096,5258.48,47.44,5176
down,33,4096,5259.76,45.82,5178
up,40,4096,5266.36,50.12,5180
right,29,4096,5265.68,48.06,5182
up,30,4096,5275.4,51.96,5184
left,40,4096,5270.88,49.66,5186
left,32,4096,5277.32,52.02,5188
right,30,4096,5270.6,47.3,5190
down,38,4096,5273.4,47.34,5192
up,31,4096,5276.36,47.84,5194
left,36,4096,5277.48,48.04,5198
right,20,4096,5277.08,46.06,5200
left,29,4096,5281.04,45.38,5202
right,27,4096,5271.72,38.9,5204
up,36,4096,5269.48,36.5,5206
left,30,4096,5275.44,39.74,5208
up,40,4096,5278.52,39.42,5210
down,37,4096,5281.88,44.12,5212
up,27,4096,5280.76,39.64,5214
left,37,4096,5284.16,39.4,5216
right,22,4096,5285.64,39.96,5218
right,31,4096,5288.64,40.28,5220
down,37,4096,5290.76,40.1,5222
down,32,4096,5293.36,41.02,5224
up,25,4096,5286.36,34.68,5226
down,33,4096,5291.92,39.94,5228
left,26,4096,5287.44,33.72,5230
down,33,4096,5294.36,37.56,5232
right,31,4096,5295.08,37.12,5234
left,29,4096,5300.12,37.9,5236
left,335,4096,5305.6,39.46,5238
down,37,4096,5313.48,44.46,5240
left,42,4096,5310.84,40.98,5242
right,26,4096,5314.36,41.86,5244
up,34,4096,5314.84,40.88,5246
right,28,4096,5310.84,37.08,5248
down,29,4096,5309.6,37.28,5250
right,35,4096,5315,39.02,5252
left,15,4096,5309.16,32.06,5254
left,26,4096,5309.6,33,5256
left,31,4096,5310.56,31.1,5258
left,29,4096,5305.36,27.52,5260
down,33,4096,5320.72,34.94,5262
right,26,4096,5314.96,30.24,5264
down,23,4096,5322.88,34.48,5268
right,27,4096,5320.24,30.06,5272
up,20,4096,5324.72,31.62,5274
left,26,4096,5322.76,28.2,5276
up,32,4096,5323.36,27.52,5278
left,33,4096,5328.4,30.42,5280
right,20,4096,5326.48,27.08,5282
left,30,4096,5327.44,26.02,5284
down,25,4096,5324.2,23.06,5286
right,29,4096,5325.92,23.76,5288
left,22,4096,5322.28,20.52,5292
up,26,4096,5325.44,17.9,5294
up,28,4096,5328.96,21.4,5296
up,24,4096,5332.44,21.88,5298
right,23,4096,5330.28,18.74,5302
down,25,4096,5342.28,23.04,5304
left,24,4096,5344.12,23.62,5306
up,26,4096,5354.24,27.1,5308
down,29,4096,5352.56,27.02,5310
left,25,4096,5358.44,28.22,5312
down,34,4096,5362.64,28.56,5316
up,25,4096,5366.96,29.46,5318
left,31,4096,5370.84,31.28,5320
up,32,4096,5371.96,29.64,5322
up,26,4096,5375.56,30.92,5324
right,31,4096,5383.72,33.36,5326
up,30,4096,5389.4,35.9,5328
up,27,4096,5385.32,32.42,5330
left,40,4096,5394.76,38.2,5334
up,30,4096,5397.64,36.82,5336
left,32,4096,5397.84,36.82,5338
left,27,4096,5393.4,31.1,5340
right,33,4096,5397.4,33.26,5342
down,34,4096,5397.52,30.94,5344
up,31,4096,5400.92,32.68,5346
down,40,4096,5398.6,30.34,5348
right,26,4096,5401.12,30.18,5350
left,31,4096,5396.08,26.98,5352
up,22,4096,5398.64,27.24,5354
right,28,4096,5400.16,27.48,5356
down,31,4096,5402.12,26.72,5358
left,26,4096,5398.72,25.54,5360
down,30,4096,5399.76,24.08,5362
right,25,4096,5398.24,20.64,5364
left,27,4096,5398.88,19.46,5368
right,26,4096,5411.76,25.18,5372
up,23,4096,5416.24,24.82,5374
left,24,4096,5417.56,25.86,5376
left,33,4096,5419.08,24.6,5378
up,25,4096,5420.04,24.82,5380
down,21,4096,5419.16,22.24,5382
left,22,4096,5419.48,22.74,5384
down,22,4096,5422,21.82,5386
right,25,4096,5418.92,21.26,5388
left,23,4096,5427.92,23.78,5390
right,27,4096,5419.36,16.94,5392
left,19,4096,5424.56,19.2,5394
right,23,4096,5424.16,18.24,5396
up,29,4096,5439.04,24.14,5398
right,25,4096,5444.8,27.22,5400
down,26,4096,5466.64,37.88,5402
left,29,4096,5468.92,38.14,5406
up,34,4096,5470.8,36,5408
right,29,4096,5477.2,39.14,5410
down,35,4096,5483.4,43.14,5412
left,30,4096,5486,42.1,5414
down,38,4096,5485.56,40.84,5416
down,36,4096,5486.4,40.34,5418
left,30,4096,5489.72,41.76,5420
left,37,4096,5488.76,39.26,5424
up,42,4096,5491.12,39.24,5426
right,31,4096,5497.48,41.42,5430
up,28,4096,5493.04,36.34,5432
down,21,4096,5489.28,32.76,5434
left,20,4096,5495.12,33.96,5436
up,29,4096,5500.24,36.18,5438
down,39,4096,5503.4,38.26,5440
right,19,4096,5495.36,32.28,5444
down,33,4096,5498.04,31.64,5446
right,25,4096,5501.12,32.56,5450
up,33,4096,5506.56,34.08,5454
right,25,4096,5497.64,26.38,5456
left,28,4096,5502.64,27.3,5458
down,26,4096,5498.8,24.4,5460
right,38,4096,5508.56,30.62,5464
down,24,4096,5501.28,22.6,5466
right,23,4096,5510.44,26.1,5468
right,20,4096,5509,23.4,5470
right,29,4096,5518.24,27.9,5472
down,25,4096,5526.28,31.7,5476
down,34,4096,5524.76,27.88,5478
up,25,4096,5526.24,27.5,5480
left,27,4096,5529.04,29.7,5482
up,39,4096,5537.16,32.76,5484
down,19,4096,5529.96,26.88,5486
down,24,4096,5530.36,25.06,5490
left,33,4096,5533.76,26.22,5492
up,25,4096,5537.28,26.26,5496
down,35,4096,5539.76,26.42,5498
right,16,4096,5537.96,24.12,5500
right,27,4096,5548.72,28.8,5502
up,26,4096,5551.56,29.84,5504
right,22,4096,5546.96,27.26,5506
down,43,4096,5546.72,23,5508
up,29,4096,5550.84,24.58,5512
left,55,4096,5548.08,22.02,5514
up,44,4096,5554.44,23.58,5516
left,82,4096,5555.44,22.32,5518
down,34,4096,5560.64,24.92,5520
right,20,4096,5559.4,23.84,5522
left,46,4096,5565.84,24.9,5524
up,59,4096,5575.12,30.28,5526
right,49,4096,5579.16,31.7,5528
down,41,4096,5585.36,33.5,5530
down,38,4096,5589.8,35.38,5532
down,27,4096,5586.32,31.42,5534
left,60,4096,5586.4,30.38,5536
right,26,4096,5587.72,29.68,5538
down,32,4096,5588.16,28.32,5540
up,32,4096,5586.96,28.12,5542
left,23,4096,5590.36,28.3,5544
left,34,4096,5589.2,26.34,5546
left,21,4096,5592.04,26.52,5548
left,30,4096,5591.84,24.44,5550
up,25,4096,5592.68,24.2,5552
left,25,4096,5592.36,22.7,5554
up,24,4096,5595.16,23.08,5556
left,213,4096,5596.68,24.24,5558
down,32,4096,5601.72,26.08,5560
left,30,4096,5598.6,24.04,5564
up,26,4096,5599.76,20.88,5566
right,27,4096,5601.56,20.74,5568
down,24,4096,5597.68,18.02,5570
up,25,4096,5604.88,20.02,5572
left,47,4096,5604.92,19.3,5574
down,34,4096,5607.16,19.62,5576
down,32,4096,5609.56,20.2,5578
left,28,4096,5606.52,16.08,5580
down,28,4096,5607.12,15.86,5584
left,23,4096,5610.92,17.2,5586
left,30,4096,5609.76,14.38,5588
up,18,4096,5608.96,12.66,5590
down,23,4096,5614.88,14.6,5592
right,23,4096,5616.48,14,5594
down,30,4096,5621.6,16.4,5596
down,24,4096,5624.44,16.74,5598
right,30,4096,5626.24,17.52,5600
left,34,4096,5629.56,17.36,5602
right,35,4096,5630.96,16.5,5604
up,24,4096,5631.24,15.3,5608
right,40,4096,5635.68,15.74,5610
up,20,4096,5636,14.88,5612
down,29,4096,5640.48,16.82,5614
down,30,4096,5642.68,16.04,5616
right,38,4096,5644.28,16.48,5618
right,32,4096,5649.24,17.66,5622
up,28,4096,5651,17.44,5624
down,22,4096,5655,18.58,5626
left,22,4096,5654.16,17.02,5628
up,18,4096,5655.88,16.44,5630
down,28,4096,5657.12,17.82,5632
down,19,4096,5653.44,13.74,5634
up,19,4096,5658.72,14.96,5636
left,19,4096,5657.84,13.54,5640
down,18,4096,5668.92,17.1,5642
right,27,4096,5670.8,17.08,5644
left,22,4096,5669.2,15.48,5646
left,21,4096,5669.36,15.24,5650
down,15,4096,5669.88,12.08,5652
right,18,4096,5671.76,12.12,5654
left,16,4096,5676,12.74,5656
down,18,4096,5676.12,11.74,5658
up,20,4096,5681.2,13.54,5662
right,19,4096,5685.32,13.06,5664
up,23,4096,5686.92,13.22,5666
up,19,4096,5687.52,12.58,5668
right,24,4096,5692.8,15.36,5670
right,22,4096,5695.12,15.06,5672
right,22,4096,5695.12,14.26,5674
up,18,4096,5696.12,12.78,5676
left,22,4096,5699.72,13.96,5678
up,24,4096,5697.88,11.94,5680
right,25,4096,5708.52,16.18,5682
left,24,4096,5719.2,21.94,5684
up,21,4096,5720.24,20.92,5686
left,22,4096,5720.64,20.82,5688
up,23,4096,5726.12,21.24,5690
up,22,4096,5725.48,21.68,5692
left,21,4096,5723.28,18.06,5694
right,24,4096,5724.6,17.9,5696
down,17,4096,5726.36,17.84,5698
left,21,4096,5723.84,14.18,5700
up,17,4096,5727.64,14.86,5702
down,16,4096,5726.96,13.64,5706
left,12,4096,5729.28,13.1,5708
down,21,4096,5733.64,14.8,5710
left,21,4096,5737.12,15.28,5712
left,23,4096,5739.28,16.08,5714
down,20,4096,5745.36,17.34,5716
down,20,4096,5747.04,18.34,5718
right,23,4096,5759.68,24.56,5720
up,29,4096,5767.08,26.68,5722
right,25,4096,5767.56,25.36,5724
up,25,4096,5774.4,30.14,5726
left,23,4096,5778.24,30.32,5728
right,21,4096,5776.16,28.42,5730
left,20,4096,5778.84,28.36,5734
left,23,4096,5785.16,31.28,5736
up,28,4096,5782.6,28.22,5738
left,21,4096,5781.4,25.8,5740
right,23,4096,5779.48,23.56,5742
down,20,4096,5780.2,21.92,5744
right,28,4096,5788.08,25.56,5746
left,16,4096,5786.48,23.66,5748
down,29,4096,5787.76,24.34,5750
down,24,4096,5787.2,22.46,5752
right,18,4096,5792.52,24.6,5754
right,18,4096,5792.52,23.18,5758
up,15,4096,5790.24,18.98,5760
left,17,4096,5794.6,20.78,5762
down,16,4096,5792.24,18.42,5764
down,20,4096,5796.12,19.58,5766
down,24,4096,5797.08,18.36,5768
right,23,4096,5800,18.98,5770
up,19,4096,5800.6,17.68,5772
right,16,4096,5800.12,17.14,5774
right,18,4096,5798.28,15.08,5776
down,19,4096,5801.96,16.84,5780
left,14,4096,5804.6,14.12,5782
down,20,4096,5809.08,15.84,5784
right,15,4096,5804.2,11.04,5786
up,16,4096,5811.04,15,5788
right,18,4096,5815.28,16.68,5792
right,26,4096,5821.16,17.54,5794
down,19,4096,5828.56,20.98,5796
left,14,4096,5827.24,18.44,5798
down,21,4096,5823.2,14.94,5800
right,14,4096,5827.28,15.62,5802
up,22,4096,5833.2,18.76,5804
left,17,4096,5838.36,21.08,5808
down,20,4096,5843.56,21.84,5810
right,15,4096,5844,20.26,5812
down,19,4096,5843.32,18.28,5814
right,14,4096,5852.24,23.18,5818
up,16,4096,5844.92,16.96,5820
left,19,4096,5855.36,20.56,5822
down,21,4096,5860.48,22.7,5824
down,20,4096,5865.44,24.38,5826
down,27,4096,5861.8,21.92,5828
right,15,4096,5857.48,18.64,5830
up,14,4096,5862.48,19.74,5832
right,13,4096,5865.6,19.2,5836
left,25,4096,5877.16,25.2,5838
left,19,4096,5880.4,24.62,5840
right,23,4096,5879.64,22.68,5842
up,18,4096,5881.96,22.08,5844
up,23,4096,5883.8,24.54,5848
down,18,4096,5890.28,25.06,5850
right,16,4096,5885.52,20.74,5852
down,17,4096,5889.88,22.24,5854
right,15,4096,5887.76,21.12,5856
down,23,4096,5890,20.06,5858
left,26,4096,5893.76,21.42,5860
up,18,4096,5896.08,21.1,5862
left,23,4096,5894.52,19.92,5864
down,19,4096,5898.56,21.04,5866
right,16,4096,5902.08,21.2,5868
left,17,4096,5906.56,22.7,5870
right,23,4096,5908.12,21.4,5872
left,23,4096,5907.44,20.78,5874
up,19,4096,5907.8,20.14,5876
right,17,4096,5910.84,20.54,5878
left,17,4096,5909.4,18.36,5880
left,17,4096,5911.04,18.28,5882
down,15,4096,5910.64,17.46,5884
left,18,4096,5917.12,19.74,5886
left,19,4096,5916.56,18.54,5888
down,20,4096,5921.48,19.52,5890
right,16,4096,5923.6,20.04,5892
up,24,4096,5932.6,22.64,5894
right,21,4096,5942.84,27,5896
down,22,4096,5959.56,35.3,5898
right,34,4096,5964.68,39.06,5902
up,27,4096,5958.16,32,5904
left,23,4096,5966.84,35.14,5906
up,22,4096,5972.12,36.72,5908
down,24,4096,5972.4,36.7,5910
left,20,4096,5969.24,34.16,5912
right,34,4096,5969.76,33.9,5914
up,25,4096,5969.84,31.48,5916
left,19,4096,5973.36,33.02,5918
down,17,4096,5974.24,31.72,5920
down,20,4096,5978.28,34.02,5922
down,24,4096,5979.88,33.78,5924
right,70,4096,5977.32,30.02,5926
down,62,4096,5985.12,35.14,5928
down,83,4096,5981.04,29.38,5930
left,74,4096,5982.04,29.5,5934
left,32,4096,5985.88,31.14,5936
down,29,4096,5984.8,29.1,5940
right,16,4096,5985.88,27.3,5944
right,216,4096,5984,23.24,5946
left,28,4096,5985.56,22.2,5948
left,27,4096,5989,23.1,5950
up,21,4096,5990.64,23.42,5952
right,17,4096,5994.44,24.92,5954
up,27,4096,5993,22.84,5956
left,22,4096,5992.88,21.92,5958
down,16,4096,5994.4,21.18,5960
left,28,4096,5998.8,23.38,5962
right,17,4096,5998.48,22.34,5964
left,20,4096,6003.76,22.76,5966
right,20,4096,6004.96,23.84,5968
right,32,4096,6009,23.3,5970
up,20,4096,6006.16,20.6,5972
down,18,4096,6013.04,24.2,5974
left,17,4096,6012.72,23.54,5976
up,88,4096,6014.08,22.34,5978
right,19,4096,6020.64,25.46,5980
down,20,4096,6021.52,25.5,5984
right,29,4096,6023.24,22.46,5986
left,18,4096,6026.64,23.78,5988
down,24,4096,6025.84,21.86,5990
left,21,4096,6026.24,21.86,5992
left,26,4096,6028.8,22.52,5994
down,22,4096,6029,20.22,5996
left,17,4096,6031.72,21.08,6000
left,14,4096,6033.28,20.2,6002
left,23,4096,6036.72,20.36,6006
up,17,4096,6037.4,18.6,6008
down,20,4096,6038.36,18.48,6010
left,17,4096,6036.84,14.9,6012
down,23,4096,6042.64,18.56,6014
up,17,4096,6044.28,18.66,6016
left,20,4096,6041.8,15.38,6018
right,17,4096,6050.72,20.9,6022
up,16,4096,6046.68,15.22,6026
right,15,4096,6046.28,12.06,6028
down,21,4096,6051.04,13.62,6032
left,15,4096,6051.48,11.78,6034
up,15,4096,6051.24,9.12,6036
up,15,4096,6055.16,11.48,6038
right,15,4096,6058.52,12.28,6042
down,20,4096,6064.8,12.68,6044
left,15,4096,6067.24,13.6,6048
up,23,4096,6071.52,12.9,6052
up,18,4096,6070.56,10.2,6056
up,23,4096,6077.6,12.26,6058
left,16,4096,6083.8,15.84,6060
left,17,4096,6090.16,19.26,6062
up,17,4096,6089.92,16.44,6064
right,16,4096,6094.08,17.98,6066
down,23,4096,6094.48,17.42,6068
left,16,4096,6098.8,17.74,6070
right,17,4096,6102.56,19.68,6072
down,35,4096,6101.96,17.92,6074
down,18,4096,6105.6,18.32,6076
down,22,4096,6107.32,18.54,6080
down,20,4096,6106.92,15.78,6082
left,20,4096,6106.6,14.1,6084
left,21,4096,6110.2,14.96,6086
right,29,4096,6108.68,13.82,6088
up,17,4096,6110,12.86,6090
down,16,4096,6111.44,13.14,6092
up,15,4096,6111.28,11.36,6094
right,14,4096,6118.08,13.88,6096
up,17,4096,6117.48,13.1,6098
right,18,4096,6118.12,11.98,6100
up,17,4096,6118.32,10.58,6102
up,17,4096,6119.28,10.64,6104
down,24,4096,6121.84,10,6108
left,14,4096,6124.36,9.54,6110
up,14,4096,6127.36,10.64,6112
left,14,4096,6131.52,11.76,6114
up,18,4096,6133,11.92,6116
left,17,4096,6133.92,11.42,6118
down,16,4096,6136.2,10.34,6120
left,22,4096,6140.76,12.7,6122
down,15,4096,6140.68,10.52,6124
left,19,4096,6144.16,11.82,6128
down,19,4096,6149.24,12.86,6130
down,17,4096,6152.8,12.82,6134
up,13,4096,6157.04,14.1,6136
down,14,4096,6158.08,14.18,6138
right,12,4096,6159.88,12.72,6140
up,24,4096,6161.48,12.06,6142
left,19,4096,6160.2,10.76,6144
down,16,4096,6162.88,11.74,6146
left,18,4096,6164.2,10.32,6148
up,15,4096,6165.12,9.9,6150
left,17,4096,6167.76,10.6,6152
up,17,4096,6169.08,9.24,6154
left,18,4096,6172.16,10.16,6156
right,17,4096,6174.36,10.94,6158
down,17,4096,6174.64,10.04,6160
down,17,4096,6176.84,10.16,6162
right,17,4096,6176.16,8.44,6164
down,19,4096,6177.64,7.48,6166
up,14,4096,6177.68,5.86,6168
right,17,4096,6182.32,8.84,6170
down,15,4096,6182.88,7.66,6172
up,13,4096,6185,9.48,6176
right,16,4096,6188.08,6.88,6178
right,16,4096,6188.96,6.12,6180
right,17,4096,6190.32,5.82,6182
down,14,4096,6191.2,6.08,6184
up,14,4096,6191.32,4.8,6186
left,12,4096,6191.36,2.84,6188
left,12,4096,6192.28,2.04,6190
left,12,4096,6192.48,0.14,6192
